thread_name,categories,replies,views,total_likes,creation_date,first_reply_date,last_reply_date,thread_url,frequent_posters,thread_author,thread_likes,thread_text,thread_images,thread_edits,latest_thread_edit_date,reply_author,reply_likes,reply_text,reply_images,reply_date,crawl_date
"New freelancer, new user, new me","Welcome
New User Introductions!",28,398,57,"Nov 9, 2019 5:31 am","Nov 9, 2019 7:00 am","Aug 8, 2020 3:10 am",https://forum.fiverr.com/t/new-freelancer-new-user-new-me/383016,"redbirdx05, neerajwork, chidaluisiguzo, creative_urooj, lloydsolutions, summerof_69, abioladelifted, rizwansb, awais_animation, tshirt_printing, shivaniv23, tzrakib, alam96rayhan, miiila, zakir_developer, mitulhimu, srpinki, luucmeldgaard, sandeepkumar281, idealwhiteboard, tweetyerra, anik_islam19, distinctivemind, istiak_ahmed117",redbirdx05,18,"Heyya there I am Nathaniel Bird (RedBirdX05), I am incredibly new to Fiverr and freelancing in general, and so far I’m loving the way everything is so simple yet there’s so many things to do on this website.
I had picked up an interest in graphic design at around late 2018, I took up a course for graphic design,
finished it, and didn’t really do much with the talent other than mess around and make designs and keep
them to myself, but recently I have started to make designs for my friends, and slowly I began to realise
my potential.
So it really started when one of my friends said he’d pay me to create a overlay for his twitch stream, and
from there I started doing commissions on Discord servers and so far it’s been going great, and then my
sister recommended this site, and here I am now.
I may not be any shining confidence idol, but I’m gaining stream y’know? I’m improving on my graphic
design hobby and I can see how this could potentially become a reliable source of pocket change.
Getting to know the community is my current goal right now, so maybe pop in a reply to this and we can exchange hellos?
Thank you for reading. -Nathaniel Bird",N/A,N/A,N/A,sandeepkumar281,1,"Thanks, this is my new home.",N/A,"Nov 20, 2019 8:57 am",2020-08-12 18:55:49.449452
"New freelancer, new user, new me","Welcome
New User Introductions!",28,398,57,"Nov 9, 2019 5:31 am","Nov 9, 2019 7:00 am","Aug 8, 2020 3:10 am",https://forum.fiverr.com/t/new-freelancer-new-user-new-me/383016,"redbirdx05, neerajwork, chidaluisiguzo, creative_urooj, lloydsolutions, summerof_69, abioladelifted, rizwansb, awais_animation, tshirt_printing, shivaniv23, tzrakib, alam96rayhan, miiila, zakir_developer, mitulhimu, srpinki, luucmeldgaard, sandeepkumar281, idealwhiteboard, tweetyerra, anik_islam19, distinctivemind, istiak_ahmed117",redbirdx05,18,"Heyya there I am Nathaniel Bird (RedBirdX05), I am incredibly new to Fiverr and freelancing in general, and so far I’m loving the way everything is so simple yet there’s so many things to do on this website.
I had picked up an interest in graphic design at around late 2018, I took up a course for graphic design,
finished it, and didn’t really do much with the talent other than mess around and make designs and keep
them to myself, but recently I have started to make designs for my friends, and slowly I began to realise
my potential.
So it really started when one of my friends said he’d pay me to create a overlay for his twitch stream, and
from there I started doing commissions on Discord servers and so far it’s been going great, and then my
sister recommended this site, and here I am now.
I may not be any shining confidence idol, but I’m gaining stream y’know? I’m improving on my graphic
design hobby and I can see how this could potentially become a reliable source of pocket change.
Getting to know the community is my current goal right now, so maybe pop in a reply to this and we can exchange hellos?
Thank you for reading. -Nathaniel Bird",N/A,N/A,N/A,awais_animation,0,Welcome To The Fiverr & Happy Freelancing,N/A,"Nov 20, 2019 9:05 am",2020-08-12 18:55:49.842526
"New freelancer, new user, new me","Welcome
New User Introductions!",28,398,57,"Nov 9, 2019 5:31 am","Nov 9, 2019 7:00 am","Aug 8, 2020 3:10 am",https://forum.fiverr.com/t/new-freelancer-new-user-new-me/383016,"redbirdx05, neerajwork, chidaluisiguzo, creative_urooj, lloydsolutions, summerof_69, abioladelifted, rizwansb, awais_animation, tshirt_printing, shivaniv23, tzrakib, alam96rayhan, miiila, zakir_developer, mitulhimu, srpinki, luucmeldgaard, sandeepkumar281, idealwhiteboard, tweetyerra, anik_islam19, distinctivemind, istiak_ahmed117",redbirdx05,18,"Heyya there I am Nathaniel Bird (RedBirdX05), I am incredibly new to Fiverr and freelancing in general, and so far I’m loving the way everything is so simple yet there’s so many things to do on this website.
I had picked up an interest in graphic design at around late 2018, I took up a course for graphic design,
finished it, and didn’t really do much with the talent other than mess around and make designs and keep
them to myself, but recently I have started to make designs for my friends, and slowly I began to realise
my potential.
So it really started when one of my friends said he’d pay me to create a overlay for his twitch stream, and
from there I started doing commissions on Discord servers and so far it’s been going great, and then my
sister recommended this site, and here I am now.
I may not be any shining confidence idol, but I’m gaining stream y’know? I’m improving on my graphic
design hobby and I can see how this could potentially become a reliable source of pocket change.
Getting to know the community is my current goal right now, so maybe pop in a reply to this and we can exchange hellos?
Thank you for reading. -Nathaniel Bird",N/A,N/A,N/A,shivaniv23,0,Welcome to the forum. I hope your journey is equally beautiful as the introduction. Best wishes,N/A,"Nov 20, 2019 9:16 am",2020-08-12 18:55:50.222994
"New freelancer, new user, new me","Welcome
New User Introductions!",28,398,57,"Nov 9, 2019 5:31 am","Nov 9, 2019 7:00 am","Aug 8, 2020 3:10 am",https://forum.fiverr.com/t/new-freelancer-new-user-new-me/383016,"redbirdx05, neerajwork, chidaluisiguzo, creative_urooj, lloydsolutions, summerof_69, abioladelifted, rizwansb, awais_animation, tshirt_printing, shivaniv23, tzrakib, alam96rayhan, miiila, zakir_developer, mitulhimu, srpinki, luucmeldgaard, sandeepkumar281, idealwhiteboard, tweetyerra, anik_islam19, distinctivemind, istiak_ahmed117",redbirdx05,18,"Heyya there I am Nathaniel Bird (RedBirdX05), I am incredibly new to Fiverr and freelancing in general, and so far I’m loving the way everything is so simple yet there’s so many things to do on this website.
I had picked up an interest in graphic design at around late 2018, I took up a course for graphic design,
finished it, and didn’t really do much with the talent other than mess around and make designs and keep
them to myself, but recently I have started to make designs for my friends, and slowly I began to realise
my potential.
So it really started when one of my friends said he’d pay me to create a overlay for his twitch stream, and
from there I started doing commissions on Discord servers and so far it’s been going great, and then my
sister recommended this site, and here I am now.
I may not be any shining confidence idol, but I’m gaining stream y’know? I’m improving on my graphic
design hobby and I can see how this could potentially become a reliable source of pocket change.
Getting to know the community is my current goal right now, so maybe pop in a reply to this and we can exchange hellos?
Thank you for reading. -Nathaniel Bird",N/A,N/A,N/A,zakir_developer,0,welcome to fiverr. best of luck,N/A,"Nov 20, 2019 10:08 am",2020-08-12 18:55:50.562836
"New freelancer, new user, new me","Welcome
New User Introductions!",28,398,57,"Nov 9, 2019 5:31 am","Nov 9, 2019 7:00 am","Aug 8, 2020 3:10 am",https://forum.fiverr.com/t/new-freelancer-new-user-new-me/383016,"redbirdx05, neerajwork, chidaluisiguzo, creative_urooj, lloydsolutions, summerof_69, abioladelifted, rizwansb, awais_animation, tshirt_printing, shivaniv23, tzrakib, alam96rayhan, miiila, zakir_developer, mitulhimu, srpinki, luucmeldgaard, sandeepkumar281, idealwhiteboard, tweetyerra, anik_islam19, distinctivemind, istiak_ahmed117",redbirdx05,18,"Heyya there I am Nathaniel Bird (RedBirdX05), I am incredibly new to Fiverr and freelancing in general, and so far I’m loving the way everything is so simple yet there’s so many things to do on this website.
I had picked up an interest in graphic design at around late 2018, I took up a course for graphic design,
finished it, and didn’t really do much with the talent other than mess around and make designs and keep
them to myself, but recently I have started to make designs for my friends, and slowly I began to realise
my potential.
So it really started when one of my friends said he’d pay me to create a overlay for his twitch stream, and
from there I started doing commissions on Discord servers and so far it’s been going great, and then my
sister recommended this site, and here I am now.
I may not be any shining confidence idol, but I’m gaining stream y’know? I’m improving on my graphic
design hobby and I can see how this could potentially become a reliable source of pocket change.
Getting to know the community is my current goal right now, so maybe pop in a reply to this and we can exchange hellos?
Thank you for reading. -Nathaniel Bird",N/A,N/A,N/A,distinctivemind,0,"Hey welcome to Fiverr, all the best with the graphic design work",N/A,"Nov 20, 2019 11:10 am",2020-08-12 18:55:50.916031
"New freelancer, new user, new me","Welcome
New User Introductions!",28,398,57,"Nov 9, 2019 5:31 am","Nov 9, 2019 7:00 am","Aug 8, 2020 3:10 am",https://forum.fiverr.com/t/new-freelancer-new-user-new-me/383016,"redbirdx05, neerajwork, chidaluisiguzo, creative_urooj, lloydsolutions, summerof_69, abioladelifted, rizwansb, awais_animation, tshirt_printing, shivaniv23, tzrakib, alam96rayhan, miiila, zakir_developer, mitulhimu, srpinki, luucmeldgaard, sandeepkumar281, idealwhiteboard, tweetyerra, anik_islam19, distinctivemind, istiak_ahmed117",redbirdx05,18,"Heyya there I am Nathaniel Bird (RedBirdX05), I am incredibly new to Fiverr and freelancing in general, and so far I’m loving the way everything is so simple yet there’s so many things to do on this website.
I had picked up an interest in graphic design at around late 2018, I took up a course for graphic design,
finished it, and didn’t really do much with the talent other than mess around and make designs and keep
them to myself, but recently I have started to make designs for my friends, and slowly I began to realise
my potential.
So it really started when one of my friends said he’d pay me to create a overlay for his twitch stream, and
from there I started doing commissions on Discord servers and so far it’s been going great, and then my
sister recommended this site, and here I am now.
I may not be any shining confidence idol, but I’m gaining stream y’know? I’m improving on my graphic
design hobby and I can see how this could potentially become a reliable source of pocket change.
Getting to know the community is my current goal right now, so maybe pop in a reply to this and we can exchange hellos?
Thank you for reading. -Nathaniel Bird",N/A,N/A,N/A,kshuvon,0,Welcome to the new home,N/A,"Nov 20, 2019 11:50 am",2020-08-12 18:55:51.290033
"New freelancer, new user, new me","Welcome
New User Introductions!",28,398,57,"Nov 9, 2019 5:31 am","Nov 9, 2019 7:00 am","Aug 8, 2020 3:10 am",https://forum.fiverr.com/t/new-freelancer-new-user-new-me/383016,"redbirdx05, neerajwork, chidaluisiguzo, creative_urooj, lloydsolutions, summerof_69, abioladelifted, rizwansb, awais_animation, tshirt_printing, shivaniv23, tzrakib, alam96rayhan, miiila, zakir_developer, mitulhimu, srpinki, luucmeldgaard, sandeepkumar281, idealwhiteboard, tweetyerra, anik_islam19, distinctivemind, istiak_ahmed117",redbirdx05,18,"Heyya there I am Nathaniel Bird (RedBirdX05), I am incredibly new to Fiverr and freelancing in general, and so far I’m loving the way everything is so simple yet there’s so many things to do on this website.
I had picked up an interest in graphic design at around late 2018, I took up a course for graphic design,
finished it, and didn’t really do much with the talent other than mess around and make designs and keep
them to myself, but recently I have started to make designs for my friends, and slowly I began to realise
my potential.
So it really started when one of my friends said he’d pay me to create a overlay for his twitch stream, and
from there I started doing commissions on Discord servers and so far it’s been going great, and then my
sister recommended this site, and here I am now.
I may not be any shining confidence idol, but I’m gaining stream y’know? I’m improving on my graphic
design hobby and I can see how this could potentially become a reliable source of pocket change.
Getting to know the community is my current goal right now, so maybe pop in a reply to this and we can exchange hellos?
Thank you for reading. -Nathaniel Bird",N/A,N/A,N/A,idealwhiteboard,0,Welcome. Detailed introduction,N/A,"Nov 20, 2019 2:34 pm",2020-08-12 18:55:51.657233
"New freelancer, new user, new me","Welcome
New User Introductions!",28,398,57,"Nov 9, 2019 5:31 am","Nov 9, 2019 7:00 am","Aug 8, 2020 3:10 am",https://forum.fiverr.com/t/new-freelancer-new-user-new-me/383016,"redbirdx05, neerajwork, chidaluisiguzo, creative_urooj, lloydsolutions, summerof_69, abioladelifted, rizwansb, awais_animation, tshirt_printing, shivaniv23, tzrakib, alam96rayhan, miiila, zakir_developer, mitulhimu, srpinki, luucmeldgaard, sandeepkumar281, idealwhiteboard, tweetyerra, anik_islam19, distinctivemind, istiak_ahmed117",redbirdx05,18,"Heyya there I am Nathaniel Bird (RedBirdX05), I am incredibly new to Fiverr and freelancing in general, and so far I’m loving the way everything is so simple yet there’s so many things to do on this website.
I had picked up an interest in graphic design at around late 2018, I took up a course for graphic design,
finished it, and didn’t really do much with the talent other than mess around and make designs and keep
them to myself, but recently I have started to make designs for my friends, and slowly I began to realise
my potential.
So it really started when one of my friends said he’d pay me to create a overlay for his twitch stream, and
from there I started doing commissions on Discord servers and so far it’s been going great, and then my
sister recommended this site, and here I am now.
I may not be any shining confidence idol, but I’m gaining stream y’know? I’m improving on my graphic
design hobby and I can see how this could potentially become a reliable source of pocket change.
Getting to know the community is my current goal right now, so maybe pop in a reply to this and we can exchange hellos?
Thank you for reading. -Nathaniel Bird",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2020-08-12 18:55:52.028769
"New freelancer, new user, new me","Welcome
New User Introductions!",28,398,57,"Nov 9, 2019 5:31 am","Nov 9, 2019 7:00 am","Aug 8, 2020 3:10 am",https://forum.fiverr.com/t/new-freelancer-new-user-new-me/383016,"redbirdx05, neerajwork, chidaluisiguzo, creative_urooj, lloydsolutions, summerof_69, abioladelifted, rizwansb, awais_animation, tshirt_printing, shivaniv23, tzrakib, alam96rayhan, miiila, zakir_developer, mitulhimu, srpinki, luucmeldgaard, sandeepkumar281, idealwhiteboard, tweetyerra, anik_islam19, distinctivemind, istiak_ahmed117",redbirdx05,18,"Heyya there I am Nathaniel Bird (RedBirdX05), I am incredibly new to Fiverr and freelancing in general, and so far I’m loving the way everything is so simple yet there’s so many things to do on this website.
I had picked up an interest in graphic design at around late 2018, I took up a course for graphic design,
finished it, and didn’t really do much with the talent other than mess around and make designs and keep
them to myself, but recently I have started to make designs for my friends, and slowly I began to realise
my potential.
So it really started when one of my friends said he’d pay me to create a overlay for his twitch stream, and
from there I started doing commissions on Discord servers and so far it’s been going great, and then my
sister recommended this site, and here I am now.
I may not be any shining confidence idol, but I’m gaining stream y’know? I’m improving on my graphic
design hobby and I can see how this could potentially become a reliable source of pocket change.
Getting to know the community is my current goal right now, so maybe pop in a reply to this and we can exchange hellos?
Thank you for reading. -Nathaniel Bird",N/A,N/A,N/A,chidaluisiguzo,0,"Hi!
I am also a new user: both in Fiverr and as a freelancer in general. So far I have got 0 requests
How do I get new customers ASAP?",N/A,"Jun 3, 2020 4:53 am",2020-08-12 18:55:52.429116
"New freelancer, new user, new me","Welcome
New User Introductions!",28,398,57,"Nov 9, 2019 5:31 am","Nov 9, 2019 7:00 am","Aug 8, 2020 3:10 am",https://forum.fiverr.com/t/new-freelancer-new-user-new-me/383016,"redbirdx05, neerajwork, chidaluisiguzo, creative_urooj, lloydsolutions, summerof_69, abioladelifted, rizwansb, awais_animation, tshirt_printing, shivaniv23, tzrakib, alam96rayhan, miiila, zakir_developer, mitulhimu, srpinki, luucmeldgaard, sandeepkumar281, idealwhiteboard, tweetyerra, anik_islam19, distinctivemind, istiak_ahmed117",redbirdx05,18,"Heyya there I am Nathaniel Bird (RedBirdX05), I am incredibly new to Fiverr and freelancing in general, and so far I’m loving the way everything is so simple yet there’s so many things to do on this website.
I had picked up an interest in graphic design at around late 2018, I took up a course for graphic design,
finished it, and didn’t really do much with the talent other than mess around and make designs and keep
them to myself, but recently I have started to make designs for my friends, and slowly I began to realise
my potential.
So it really started when one of my friends said he’d pay me to create a overlay for his twitch stream, and
from there I started doing commissions on Discord servers and so far it’s been going great, and then my
sister recommended this site, and here I am now.
I may not be any shining confidence idol, but I’m gaining stream y’know? I’m improving on my graphic
design hobby and I can see how this could potentially become a reliable source of pocket change.
Getting to know the community is my current goal right now, so maybe pop in a reply to this and we can exchange hellos?
Thank you for reading. -Nathaniel Bird",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2020-08-12 18:55:52.783003
"Hi, I am a new user.How can i get buyer request according to my service?","Welcome
New User Introductions!",0,0,0,N/A,N/A,N/A,https://forum.fiverr.com/t/hi-i-am-a-new-user-how-can-i-get-buyer-request-according-to-my-service/497540,N/A,angelsusanshaji,2,"Hi, I am new to Fiverr.How can I get a buyer request according to my service?",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2020-08-12 18:55:56.790413
12 oz. mouse and lil introduction,"Welcome
New User Introductions!",1,30,4,"Aug 7, 2020 11:52 pm","Aug 7, 2020 11:56 pm","Aug 7, 2020 11:56 pm",https://forum.fiverr.com/t/12-oz-mouse-and-lil-introduction/497474,"cas_art, pianowire",pianowire,3,"Episode 1 - Hired
Shark: Can I help you?
Fitz: Can I help YOU?
Shark: What do you do?
Fitz: I do it all.
Shark: Have a seat.
Fitz: I will, because that’s something I can do.
Shark: Then do something.
WELL, I’M A NEWCOMER ON FIVERR AND NOW THIS DIALOGUE IS SOOOOOOO RELATABLE. Anyway, nice to meet you all. We will find out sooner or later, if I’m relevant here as a pianist.",N/A,N/A,N/A,cas_art,1,Welcome here and good luck,N/A,"Aug 7, 2020 11:56 pm",2020-08-12 18:56:00.961287
What To Do If You Get a Negative Review?,"Welcome
Fiverr FAQ",4,108,16,"Aug 7, 2020 6:57 pm","Aug 7, 2020 7:40 pm","Aug 7, 2020 11:03 pm",https://forum.fiverr.com/t/what-to-do-if-you-get-a-negative-review/497431,"janali, vickiespencer, contractchecker, lortui, donnovan86",lortui,4,"Hey guys, I always do my best but you know sometimes some buyers are very hard to deal with…
It never happened to me but what to do if worst case scenario a Buyer will give me a negative review so 1 star even if the buyer said “good job”?
Will I stop getting orders on Fiverr? How can you deal with it?
Can you contact Fiverr and ask them to investigate and remove the 1 star review?
Or just refund the buyer and ask them to not leave any negative review?
Thank you so much for your help!",N/A,1,"Aug 7, 2020 10:04 pm",janali,3,"lortui:
Can you contact Fiverr and ask them to investigate and remove the 1 star review?
Or just refund the buyer and ask them to not leave any negative review?
Neither. You are not allowed to ask for reviews, or for reviews to be changed, or to refund the buyer in exchange for having the review removed which wouldn’t work anyways, the review stays even if the buyer cancels the order through CS after completion.
The buyer - according to the TOS- has the right to review the seller according to the experience they’ve made. I think in some cases if the buyer is actually lying in the review, you can ask CS to have the review removed but this is always a bit of a tricky subject, they will probably also quote the TOS on it.
I would leave it at that and move on, though you can respond to any review you receive which will be shown on your profile but the buyer doesn’t actually see it unless they go to your profile. You could respond mentioning that the client was difficult to deal with or something along the lines.
A 1 star review would always affect your ratings, may or may not lead to your ranking dropping and possibly can also decrease the number of requests / orders you receive temporarily. If you have still have the choice to do something about it, I’m not saying I would recommend it necessarily, but you could cancel the order before delivering so the buyer gets a refund and can’t write a negative review to begin with. But then you also don’t get paid and your order completion rate drops a bit.",N/A,"Aug 7, 2020 7:40 pm",2020-08-12 18:56:05.301253
What To Do If You Get a Negative Review?,"Welcome
Fiverr FAQ",4,108,16,"Aug 7, 2020 6:57 pm","Aug 7, 2020 7:40 pm","Aug 7, 2020 11:03 pm",https://forum.fiverr.com/t/what-to-do-if-you-get-a-negative-review/497431,"janali, vickiespencer, contractchecker, lortui, donnovan86",lortui,4,"Hey guys, I always do my best but you know sometimes some buyers are very hard to deal with…
It never happened to me but what to do if worst case scenario a Buyer will give me a negative review so 1 star even if the buyer said “good job”?
Will I stop getting orders on Fiverr? How can you deal with it?
Can you contact Fiverr and ask them to investigate and remove the 1 star review?
Or just refund the buyer and ask them to not leave any negative review?
Thank you so much for your help!",N/A,1,"Aug 7, 2020 10:04 pm",vickiespencer,4,"Here is some information I got from CS.
image
814×400 21 KB",https://aws1.discourse-cdn.com/fiverr/original/3X/e/2/e2cdbc70de16aca12cd05049c82b0b34c99e8cff.png,"Aug 7, 2020 9:07 pm",2020-08-12 18:56:05.707185
What To Do If You Get a Negative Review?,"Welcome
Fiverr FAQ",4,108,16,"Aug 7, 2020 6:57 pm","Aug 7, 2020 7:40 pm","Aug 7, 2020 11:03 pm",https://forum.fiverr.com/t/what-to-do-if-you-get-a-negative-review/497431,"janali, vickiespencer, contractchecker, lortui, donnovan86",lortui,4,"Hey guys, I always do my best but you know sometimes some buyers are very hard to deal with…
It never happened to me but what to do if worst case scenario a Buyer will give me a negative review so 1 star even if the buyer said “good job”?
Will I stop getting orders on Fiverr? How can you deal with it?
Can you contact Fiverr and ask them to investigate and remove the 1 star review?
Or just refund the buyer and ask them to not leave any negative review?
Thank you so much for your help!",N/A,1,"Aug 7, 2020 10:04 pm",contractchecker,2,I wish them well. I authorise them to use whatever I sent. I get on with my life. They are not worth any emotion.,N/A,"Aug 7, 2020 10:51 pm",2020-08-12 18:56:06.071267
What To Do If You Get a Negative Review?,"Welcome
Fiverr FAQ",4,108,16,"Aug 7, 2020 6:57 pm","Aug 7, 2020 7:40 pm","Aug 7, 2020 11:03 pm",https://forum.fiverr.com/t/what-to-do-if-you-get-a-negative-review/497431,"janali, vickiespencer, contractchecker, lortui, donnovan86",lortui,4,"Hey guys, I always do my best but you know sometimes some buyers are very hard to deal with…
It never happened to me but what to do if worst case scenario a Buyer will give me a negative review so 1 star even if the buyer said “good job”?
Will I stop getting orders on Fiverr? How can you deal with it?
Can you contact Fiverr and ask them to investigate and remove the 1 star review?
Or just refund the buyer and ask them to not leave any negative review?
Thank you so much for your help!",N/A,1,"Aug 7, 2020 10:04 pm",donnovan86,3,"Exactly. As Jenny from CS said, learn from the bad review and move on. I’ve been here for more than 6 years, at first it hurt me to see a bad review, but now I know you just can’t please everyone. I have pretty low price points, and some people still expect the world for $5. When that happens, just move on.",N/A,"Aug 7, 2020 11:03 pm",2020-08-12 18:56:06.403902
"Hey, I’m Christina! I’m new here! Obviously!","Welcome
New User Introductions!",5,75,8,"Aug 7, 2020 5:54 am","Aug 7, 2020 6:14 am","Aug 7, 2020 8:10 pm",https://forum.fiverr.com/t/hey-im-christina-im-new-here-obviously/497164,"bibinjose821, christinaeagles, genuineguidance, mdshakil67, colourfulrock, mattboa",christinaeagles,7,"Hi all! I guess I’m just introducing myself because it seems like all traffic is good traffic on this site lol. I’m into video editing, for the most part. I also speak fluent Japanese. I look forward to giving up on this after a week because I doubt I’ll be getting orders lmfao",N/A,N/A,N/A,genuineguidance,1,"Well, how’s that for a positive attitude!?
GG",N/A,"Aug 7, 2020 6:14 am",2020-08-12 18:56:10.802028
"Hey, I’m Christina! I’m new here! Obviously!","Welcome
New User Introductions!",5,75,8,"Aug 7, 2020 5:54 am","Aug 7, 2020 6:14 am","Aug 7, 2020 8:10 pm",https://forum.fiverr.com/t/hey-im-christina-im-new-here-obviously/497164,"bibinjose821, christinaeagles, genuineguidance, mdshakil67, colourfulrock, mattboa",christinaeagles,7,"Hi all! I guess I’m just introducing myself because it seems like all traffic is good traffic on this site lol. I’m into video editing, for the most part. I also speak fluent Japanese. I look forward to giving up on this after a week because I doubt I’ll be getting orders lmfao",N/A,N/A,N/A,colourfulrock,0,"Welcome, and LOL! Hopefully you stick around",N/A,"Aug 7, 2020 5:09 pm",2020-08-12 18:56:11.163326
"Hey, I’m Christina! I’m new here! Obviously!","Welcome
New User Introductions!",5,75,8,"Aug 7, 2020 5:54 am","Aug 7, 2020 6:14 am","Aug 7, 2020 8:10 pm",https://forum.fiverr.com/t/hey-im-christina-im-new-here-obviously/497164,"bibinjose821, christinaeagles, genuineguidance, mdshakil67, colourfulrock, mattboa",christinaeagles,7,"Hi all! I guess I’m just introducing myself because it seems like all traffic is good traffic on this site lol. I’m into video editing, for the most part. I also speak fluent Japanese. I look forward to giving up on this after a week because I doubt I’ll be getting orders lmfao",N/A,N/A,N/A,mattboa,0,"christinaeagles:
I also speak fluent Japanese.
Make a gig for that.
Japanese pays pretty penny online, and quite literally tenfold compared to other languages here.",N/A,"Aug 7, 2020 7:00 pm",2020-08-12 18:56:11.490869
"Hey, I’m Christina! I’m new here! Obviously!","Welcome
New User Introductions!",5,75,8,"Aug 7, 2020 5:54 am","Aug 7, 2020 6:14 am","Aug 7, 2020 8:10 pm",https://forum.fiverr.com/t/hey-im-christina-im-new-here-obviously/497164,"bibinjose821, christinaeagles, genuineguidance, mdshakil67, colourfulrock, mattboa",christinaeagles,7,"Hi all! I guess I’m just introducing myself because it seems like all traffic is good traffic on this site lol. I’m into video editing, for the most part. I also speak fluent Japanese. I look forward to giving up on this after a week because I doubt I’ll be getting orders lmfao",N/A,N/A,N/A,mdshakil67,0,Hello ** christinaeagles** welcome to Fiverr. Hope your journey will be amazing.,N/A,"Aug 7, 2020 7:17 pm",2020-08-12 18:56:11.862968
"Hey, I’m Christina! I’m new here! Obviously!","Welcome
New User Introductions!",5,75,8,"Aug 7, 2020 5:54 am","Aug 7, 2020 6:14 am","Aug 7, 2020 8:10 pm",https://forum.fiverr.com/t/hey-im-christina-im-new-here-obviously/497164,"bibinjose821, christinaeagles, genuineguidance, mdshakil67, colourfulrock, mattboa",christinaeagles,7,"Hi all! I guess I’m just introducing myself because it seems like all traffic is good traffic on this site lol. I’m into video editing, for the most part. I also speak fluent Japanese. I look forward to giving up on this after a week because I doubt I’ll be getting orders lmfao",N/A,N/A,N/A,bibinjose821,0,Welcome to Fiverr. Wishu you gerat journy,N/A,"Aug 7, 2020 8:10 pm",2020-08-12 18:56:12.259451
Buyer request and order,"Welcome
Fiverr FAQ",1,56,3,"Aug 7, 2020 4:28 pm","Aug 7, 2020 7:25 pm","Aug 7, 2020 7:25 pm",https://forum.fiverr.com/t/buyer-request-and-order/497389,"sw_united_graph, mdshakil67",sw_united_graph,3,I am getting very few buyer requests and I am not getting any order. What can I do now? I am asking for your help. Thank you.,N/A,1,"Aug 7, 2020 10:04 pm",mdshakil67,0,"Hello sw_united_graph Try to read carefully buyers text . Below are some tips to help make your offer stand out from the rest.
Take time to carefully review the buyer’s request. Buyers will often spend time describing the service they need in detail, and some may even attach a file for reference.
Personalize your offer and include a detailed description. This is a good place to let them know who you are and how you can do the job.
When describing your offer, address all relevant information the buyer included in their initial request.
Include only Gig Extras that actually answer the buyer’s needs.
Set a reasonable price and delivery time for the service requested.
Avoid contacting a buyer directly via inbox message. Buyers may view this as spam, and if reported, it will affect your communication flexibility.
This is not a promotional tool. Only share your Gig if it is relevant to a specific Buyer Request.",N/A,"Aug 7, 2020 7:25 pm",2020-08-12 18:56:16.661363
Payments from Fiverr via JazzCash,"Welcome
Fiverr FAQ",23,287,22,"Jul 14, 2020 10:53 am","Jul 14, 2020 2:35 pm","Aug 7, 2020 1:31 pm",https://forum.fiverr.com/t/payments-from-fiverr-via-jazzcash/484663,"sanah27, toorzan, laeeqahmed73, whitebrdanimatr, coerdelion, mk_sanwal, awais_098, unitedstate123",sanah27,5,"Anyone who’s used Jazzcash for Withdrawals, Please help:
I wanted to transfer my funds from Fiverr to Payoneer then withdraw it by Jazzcash but when I clicked the Bank Transfer option from my Fiverr account, Payoneer automatically and directly sent the funds to my Bank account instead of showing it in my Payoneer account so I could withdraw it via JazzCash.
I want to withdraw using JazzCash but I don’t know why Payoneer automatically sends payments to my bank. Is it because I have attached my bank account to Payoneer? But how else am I going to attach Fiverr to my Payoneer account?
I would really appreciate any guidance because the bank conversion rates are really bad compared to Jazzcash.",N/A,1,"Jul 14, 2020 7:06 pm","coerdelion
Moderator",1,Payoneer is having issues with at least one card at the moment. We can’t help you here - you’ll have to contact payoneer customer services …,N/A,"Jul 14, 2020 2:35 pm",2020-08-12 18:56:23.122161
Payments from Fiverr via JazzCash,"Welcome
Fiverr FAQ",23,287,22,"Jul 14, 2020 10:53 am","Jul 14, 2020 2:35 pm","Aug 7, 2020 1:31 pm",https://forum.fiverr.com/t/payments-from-fiverr-via-jazzcash/484663,"sanah27, toorzan, laeeqahmed73, whitebrdanimatr, coerdelion, mk_sanwal, awais_098, unitedstate123",sanah27,5,"Anyone who’s used Jazzcash for Withdrawals, Please help:
I wanted to transfer my funds from Fiverr to Payoneer then withdraw it by Jazzcash but when I clicked the Bank Transfer option from my Fiverr account, Payoneer automatically and directly sent the funds to my Bank account instead of showing it in my Payoneer account so I could withdraw it via JazzCash.
I want to withdraw using JazzCash but I don’t know why Payoneer automatically sends payments to my bank. Is it because I have attached my bank account to Payoneer? But how else am I going to attach Fiverr to my Payoneer account?
I would really appreciate any guidance because the bank conversion rates are really bad compared to Jazzcash.",N/A,1,"Jul 14, 2020 7:06 pm",awais_098,3,"Hello! Actually you have to make a Payoneer account from with in the jazzcash app (By selecting payoneer option). Then you have to connect that payoneer with fiverr and you are done!! After that whenever you click ‘bank transfer’ you payments will be sent to payoneer account.
To withdraw from jazzcash you have to withdraw the funds from inside the jazzcash app, just open the app and click on payoneer and type the amount that you want to withdraw.",N/A,"Jul 14, 2020 2:51 pm",2020-08-12 18:56:23.453454
